news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers,news_id,rank_score,eventid
https://cryptonews.com/news/chilean-opposition-leader-owns-ethereum-but-is-a-crypto-skep-11442.htm,https://crypto.snapi.dev/images/v1/8/t/a38d9b464d-51240.jpg,Chilean Opposition Leader Owns Ethereum – But Is a Crypto-skeptic,"A Chilean opposition party leader has called for crypto to be officially recognized as an asset class and claimed he has ethereum (ETH) holdings – although he also calls himself a crypto “skeptic.” Per a report from DF Mas, Giorgio Jackson, the founder of the Democratic Revolution political party, which has 10 seats in the lower chamber, plus a",Cryptonews,"Mon, 16 Aug 2021 06:16:10 -0400",[],Positive,Article,['ETH'],51240,5.95,
https://www.forbes.com/sites/billybambrough/2021/08/16/cryptocodex-ethereum-rival-solana-and-dogecoin-are-suddenly-soaring-walmart-is-shopping-for-a-bitcoin-and-crypto-lead-and-bidens-cftc-chair-pick/,https://crypto.snapi.dev/images/v1/t/3/cryptocodex-ethereum-rival-solana-and-dogecoin-are-suddenly-soaring-walmart-is-shopping-for-a-bitcoin-and-crypto-lead-and-bidens-cftc-chair-pick-51225.jpg,"CryptoCodex: Ethereum Rival Solana And Dogecoin Are Suddenly Soaring, Walmart Is Shopping For A Bitcoin And Crypto Lead, And Biden's CFTC Chair Pick",The following is an excerpt from the daily CryptoCodex email newsletter. Sign up now for free here...,Forbes,"Mon, 16 Aug 2021 05:50:00 -0400",[],Positive,Article,"['BTC', 'DOGE', 'ETH', 'SOL']",51225,4.72,
https://en.cryptonomist.ch/2021/08/16/price-analysis-bitcoin-47k-ethereum-3-3k/,https://crypto.snapi.dev/images/v1/4/h/btc-eth1-1-51232.jpg,Price analysis of Bitcoin ($47k) and Ethereum ($3.3k),BTC is now in an important ascending channel,The Cryptonomist,"Mon, 16 Aug 2021 05:02:42 -0400",['tanalysis'],Neutral,Article,"['BTC', 'ETH']",51232,3.42,
https://coinnounce.com/grayscale-now-has-10-billion-worth-of-ethereum-under-its-management/,https://crypto.snapi.dev/images/v1/5/i/barry-silbert-710x458-1-51205.jpg,Crypto asset manager Grayscale now has $10 billion worth of Ethereum under its management.,"One of the largest digital asset managers, Grayscale, recently published an update regarding the total value of the company's cryptocurrency assets under management (AUM). The New York-based crypto asset management firm now has more than 3 million Ethereum with a total value of over $10 billion.",Coinnounce,"Mon, 16 Aug 2021 04:10:32 -0400",[],Neutral,Article,['ETH'],51205,4.96,
https://cointelegraph.com/news/microsoft-wants-to-use-ethereum-blockchain-to-fight-piracy,https://crypto.snapi.dev/images/v1/a/f/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvymmxnzq5zwmtmtvjzs00zjk4ltliymytmji1ngzkywe1owyxlmpwzw-51199.jpg,Microsoft wants to use Ethereum blockchain to fight piracy,The major software developer's new plan to combat piracy relies on the transparency of blockchain technology.,Cointelegraph,"Mon, 16 Aug 2021 03:34:52 -0400",[],Positive,Article,['ETH'],51199,6.67,K28
https://coingape.com/animal-theme-nfts-burns-over-4-million-worth-eth-in-5-hours/,https://crypto.snapi.dev/images/v1/c/e/webpnet-resizeimage-26-51196.jpg,Animal-theme NFT burns over $4 million worth ETH in 5 hours,"CyberKongz VX NFT project reached the top of the burning list, with over 1240 ETH, i.e., more than $4 Million in just 5 hours as reported by the Chinese Journalist, Colin Wu on Twitter.",Coingape,"Mon, 16 Aug 2021 03:16:48 -0400",['NFT'],Neutral,Article,['ETH'],51196,5.52,
https://dailyhodl.com/2021/08/16/key-metrics-for-bitcoin-ethereum-cardano-and-xrp-are-flashing-bullish-signals-according-to-santiment/,https://crypto.snapi.dev/images/v1/u/t/hsh8418fejpgfit10242c600ssl1-51202.jpg,"Key Metrics for Bitcoin, Ethereum, Cardano and XRP Are Flashing Bullish Signals, According to Santiment","Blockchain analytics firm Santiment says Bitcoin and Ethereum are flashing on-chain strength while Cardano and XRP are showing signs of fundamental growth. Santiment tells its 87,500 Twitter followers that the supply of Bitcoin (BTC) on crypto exchanges has dropped to its lowest level in over two years. “Bitcoin's supply on exchanges has dropped substantially in […] The post Key Metrics for Bitcoin, Ethereum, Cardano and XRP Are Flashing Bullish Signals, According to Santiment appeared first on The Daily Hodl.",The Daily Hodl,"Mon, 16 Aug 2021 03:04:01 -0400",[],Positive,Article,"['ADA', 'BTC', 'ETH', 'XRP']",51202,4.24,
https://www.financemagnates.com/cryptocurrency/news/grayscale-now-has-10-billion-worth-of-ethereum-under-management/,https://crypto.snapi.dev/images/v1/s/w/ethereum-51193.jpg,Grayscale Now Has $10 Billion Worth of Ethereum under Management,The company's total cryptocurrency assets under management crossed $41 billion on Friday.,FinanceMagnates,"Mon, 16 Aug 2021 03:02:48 -0400",[],Neutral,Article,['ETH'],51193,5.77,
https://thecurrencyanalytics.com/altcoins/ethereum-eth-best-case-scenario-might-be-to-touch-4500-32202.php,https://crypto.snapi.dev/images/v1/f/x/ethereum-2-51191.jpg,Ethereum (ETH) Best Case Scenario Might be to Touch $4500,"Catch up on the latest crypto market news at The Currency Analytics. Ethereum has rallied a bit from its lowest range, and it has been climbing aggressively.",The Currency Analytics,"Mon, 16 Aug 2021 03:00:16 -0400",[],Neutral,Article,['ETH'],51191,4.93,
https://beincrypto.com/ethereum-network-capacity-increased-after-london-upgrade/,https://crypto.snapi.dev/images/v1/e/t/eth-burn-750x394-50532-50970-51236.jpeg,Ethereum Network Capacity Increases 9% Since London Upgrade,"Since the Ethereum network was upgraded earlier this month, the average usage in terms of daily gas used has jumped by around 9%, and there are several reasons for this. The post Ethereum Network Capacity Increases 9% Since London Upgrade appeared first on BeInCrypto.",BeInCrypto,"Mon, 16 Aug 2021 02:03:45 -0400",['upgrade'],Positive,Article,['ETH'],51236,5.87,
https://www.newsbtc.com/analysis/eth/ethereum-liftoff-3500/,https://crypto.snapi.dev/images/v1/y/8/depositphotos-228885008-s-2019-750x500-51178.jpg,Why Ethereum (ETH) See Another “Liftoff” if It's Able to Hold One Crucial Level,"Ethereum is holding gains above the $3,100 support zone against the US Dollar. ETH price could accelerate further higher if it clears the $3,330 resistance zone.",NewsBTC,"Mon, 16 Aug 2021 01:08:14 -0400",[],Positive,Article,['ETH'],51178,5.86,
https://cointelegraph.com/news/cyberkongz-mass-monkey-minting-burns-4m-in-ether-in-5-hours,https://crypto.snapi.dev/images/v1/v/t/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvndvkmtm5zdytmmnmmy00njvhltlhzwytn2i0ymzkmtywzmu1lmpwzw-51176.jpg,CyberKongz' mass monkey minting burns $4M in Ether in 5 hours,The NFT monkey minting frenzy has caused gas prices to skyrocket again.,Cointelegraph,"Mon, 16 Aug 2021 00:56:48 -0400",[],Neutral,Article,['ETH'],51176,6.22,
https://cryptonews.com/news/bitcoin-tests-usd-48k-ethereum-steadies-while-doge-rallies-11440.htm,https://crypto.snapi.dev/images/v1/f/m/9e9db7aab7-51174.jpg,"Bitcoin Tests USD 48K, Ethereum Steadies While DOGE Rallies","Bitcoin price found support near USD 45,000 and started a fresh increase. BTC surpassed the USD 46,500 and 47,000 resistance levels and even spiked above USD 48,000. It is currently (04:00 UTC) consolidating gains and is trading well above USD 47,000. Similarly, most major altcoins are trading in a bullish zone. ETH climbed above the USD 3,300 resistance before correcting lower. XRP performed well",Cryptonews,"Mon, 16 Aug 2021 00:46:02 -0400",[],Positive,Article,"['BTC', 'DOGE', 'ETH']",51174,4.15,
https://ambcrypto.com/ethereums-upside-potential-could-be-revealed-in-the-coming-months/,https://crypto.snapi.dev/images/v1/o/e/swan-630142-1280-e1629025510697-51161.jpg,Ethereum: Why ‘we still haven't seen anything yet',"Ethereum, the second-largest cryptocurrency, has been actively forging a new path as it loses correlation from Bitcoin. This has resulted in the value of Ether limiting the intensity of dumps witnessed in the Bitcoin market and recover faster.",AMBCrypto,"Sun, 15 Aug 2021 22:00:36 -0400",[],Neutral,Article,['ETH'],51161,6.01,
https://cryptoticker.io/en/ethereum-staking-hardware-wallet-ledger/,https://crypto.snapi.dev/images/v1/k/z/71iuwcztpkl-ac-sl1500-51154.jpg,Ethereum Staking: Hardware Wallet Ledger Joins,"Ledger - the maker of popular hardware wallet Nano series announced on Aug 13 that it now supports Ethereum staking though Lido Finance. It allows the hardware wallet owners a unique proposition to earn yield by depositing their Ether (ETH) tokens into the Beacon Chain staking contract, only using their highly secure cold wallet and with any Ether amount, instead of the official 32 ETH minimum.",CryptoTicker,"Sun, 15 Aug 2021 20:18:48 -0400",[],Neutral,Article,['ETH'],51154,5.29,
https://www.coindesk.com/singaporean-crypto-holders-increased-their-holdings-during-covid-19-report,https://crypto.snapi.dev/images/v1/k/w/victor-he-1obevuxdxu8-unsplash-51153.jpg,Singapore Crypto Owners Are More Likely to Hold Ether Than Bitcoin,More than a third of Singaporeans who don't hold any cryptocurrencies plan to invest in digital assets in the next year.,Coindesk,"Sun, 15 Aug 2021 20:02:04 -0400",[],Positive,Article,['ETH'],51153,6.73,K26
https://coinpedia.org/altcoin/altcoin-watch-top-altcoins-to-bet-on-this-week/,https://crypto.snapi.dev/images/v1/t/e/crypto15-51155.jpg,Altcoin Watch – Top Altcoins to Bet on This Week!,"As the entire crypto market continues to rise as Bitcoin hovers around $47,000, crypto analyst and influencer Elliot Wainman is shining a focus on a handful of altcoins he feels are poised to erupt in the coming weeks.  Wainman tells his 347,000 YouTube subscribers in a new strategy session that Ethereum (ETH) will likely continue …",CoinPedia,"Sun, 15 Aug 2021 19:20:00 -0400",[],Positive,Article,"['ADA', 'ETH', 'LUNA', 'SUSHI']",51155,3.91,
https://dailyhodl.com/2021/08/15/here-are-the-breakout-levels-for-ethereum-chainlink-and-polygon-according-to-crypto-analyst-justin-bennett/,https://crypto.snapi.dev/images/v1/9/w/bearish-cryptojpgfit10242c600ssl1-51132.jpg,"Here Are the Breakout Levels for Ethereum, Chainlink and Polygon, According to Crypto Analyst Justin Bennett","Crypto analyst Justin Bennett is labeling critical areas of resistance and support for Ethereum (ETH), Chainlink (LINK) and Polygon (MATIC). In a new issue of Cryptocademy, Bennett tells his readers that Ethereum is looking to sustain a breakout toward the $3,500-$3,700 area after breaching its previous resistance at $3,190. According to the trader's chart, a […] The post Here Are the Breakout Levels for Ethereum, Chainlink and Polygon, According to Crypto Analyst Justin Bennett appeared first on The Daily Hodl.",The Daily Hodl,"Sun, 15 Aug 2021 16:00:00 -0400",[],Neutral,Article,"['ETH', 'LINK', 'MATIC']",51132,4.24,
https://coingape.com/89344-2/,https://crypto.snapi.dev/images/v1/d/y/ethereum-eth-ath-on-chain-metrics-51125.jpg,Ethereum Price Slump is Not Deterring Small Bag Holders,"Ethereum (ETH), the world's second largest cryptocurrency by market capitalization is trading at a loss at present, and is down by 3.02% to $3,161.75. While still exchanging hands well above the $3,000 support zone, it is undoubtedly recording a series of higher highs, and lower lows, a trend that can stir an unprecedented price change The post Ethereum Price Slump is Not Deterring Small Bag Holders appeared first on Coingape.",Coingape,"Sun, 15 Aug 2021 15:38:12 -0400",[],Neutral,Article,['ETH'],51125,5.74,
https://www.cryptopolitan.com/144-million-of-ethereum-has-been-burned/,https://crypto.snapi.dev/images/v1/l/f/executium-gkxlojukuak-unsplash-51129.jpg,$144 million of Ethereum has been burned following the new EIP-1559 network upgrade,TL;DR Breakdown • Ethereum has seen a rise in value since the new network upgrade was launched.• Ether is trading above $3151 today.,Cryptopolitan,"Sun, 15 Aug 2021 15:34:00 -0400",['upgrade'],Positive,Article,['ETH'],51129,5.42,
https://thecurrencyanalytics.com/altcoins/btc-maxis-spread-fud-because-they-are-afraid-of-getting-flipped-by-eth-32173.php,https://crypto.snapi.dev/images/v1/p/c/eth-2-51120.jpg,BTC Maxis spread FUD Because They are Afraid of Getting Flipped by ETH,"Catch up on the latest crypto market news at The Currency Analytics. Udi Wertheimer stated:  The Ethereum people are so open-minded that if one tech CEO disagrees with their values, they will… The post BTC Maxis spread FUD Because They are Afraid of Getting Flipped by ETH appeared first on Cryptocurrency News.",The Currency Analytics,"Sun, 15 Aug 2021 15:00:30 -0400",[],Neutral,Article,"['BTC', 'ETH']",51120,3.13,
https://ambcrypto.com/xrp-ethereum-and-polkadot-price-analysis-15-august/,https://crypto.snapi.dev/images/v1/z/b/photo-1621501103258-3e135c8c1fda-51110.jpg,"XRP, Ethereum and Polkadot Price Analysis: 15 August","As Bitcoin dipped, Ethereum too registered a 1.4% decline in prices over the last 24 hours. Altcoins such as XRP have paved their own trade trajectory as they recorded a multi-month high after surging by 22% since yesterday.",AMBCrypto,"Sun, 15 Aug 2021 14:00:18 -0400",['tanalysis'],Neutral,Article,"['DOT', 'ETH', 'XRP']",51110,4.05,
https://www.newsbtc.com/news/ethereum/uk-police-seize-ethereum/,https://crypto.snapi.dev/images/v1/r/i/106885738-1621490902783-gettyimages-1317812942-dsc01436-750x500-51109.jpeg,UK Police Seize Ethereum Worth $9.5 Million Found On USB Stick,"Ethereum is the second-largest cryptocurrency after Bitcoin. Although the majority of crypto transactions are legitimate, many are also fraudulent.",NewsBTC,"Sun, 15 Aug 2021 14:00:09 -0400",[],Negative,Article,['ETH'],51109,5.86,
https://www.cryptodaily.co.uk/2021/08/eth-usd-seeking-confirmation-of-market-bias-sally-ho-technical-analysis-16-august-2021-eth-ethereum,https://crypto.snapi.dev/images/v1/9/s/ethereum-price-analysis-2021-08-04-47772-51104.png,ETH/USD Bulls Seeking Confirmation of Market Bias: Sally Ho's Technical Analysis 16 August 2021 ETH,Ethereum (ETH/USD) awaited fresh technical sentiment early in the Asian session as the pair continued to orbit the psychologically-important 3000 figure.  Traders recently lifted ETH/USD from the 2985.39 area following some brief trading activity below the 200-hour simple moving average.,Crypto Daily,"Sun, 15 Aug 2021 13:15:00 -0400",['tanalysis'],Positive,Article,['ETH'],51104,5.25,
https://beincrypto.com/eth-2-0-staking-nears-7m-eth-totaling-21-7b-in-value/,https://crypto.snapi.dev/images/v1/e/t/ethereum1-48334-48735-51114.jpg,"ETH 2.0 Staking Nears 7M ETH, Totaling $21.7B in Value.","The Ethereum 2.0 staking platform continues to see a slow grind to seven million ethereum being staked. The post ETH 2.0 Staking Nears 7M ETH, Totaling $21.7B in Value.",BeInCrypto,"Sun, 15 Aug 2021 11:55:17 -0400",[],Positive,Article,['ETH'],51114,5.98,
https://thecurrencyanalytics.com/finance/tyler-winklevoss-on-bitcoin-btc-and-ether-eth-looking-fierce-32169.php,https://crypto.snapi.dev/images/v1/c/p/bitcoin-ethereum-51089.jpg,Tyler Winklevoss on Bitcoin (BTC) and Ether (ETH) Looking Fierce,Catch up on the latest crypto market news at The Currency Analytics. Tyler Winklevoss expressed:  Bitcoin and Ether looking fierce.,The Currency Analytics,"Sun, 15 Aug 2021 11:00:16 -0400",[],Neutral,Article,"['BTC', 'ETH']",51089,3.13,
https://u.today/is-ethereum-eth-a-security-cftcs-commissioner-brian-quintenz-answers,https://crypto.snapi.dev/images/v1/z/w/9160-51083.jpg,Is Ethereum (ETH) a Security? CFTC's Commissioner Brian Quintenz Answers,Seasoned fund manager and policy advisor once and for all removes any uncertainty,UToday,"Sun, 15 Aug 2021 10:31:00 -0400",[],Neutral,Article,['ETH'],51083,5.83,
https://decrypt.co/78588/trading-for-ethereum-nft-collectibles-cools-down-after-frenzy,https://crypto.snapi.dev/images/v1/s/x/bored-ape-yacht-club-nft-1-million-gid-1-51081.png,Trading for Ethereum NFT Collectibles Cools Down After Frenzy,"While the boom for some crypto-collectible projects continues, sales of CryptoPunks, Bored Ape Yacht Club, and Meebits decline.",Decrypt,"Sun, 15 Aug 2021 10:16:16 -0400",['NFT'],Negative,Article,['ETH'],51081,5.94,
https://www.dcforecasts.com/ethereum-news/the-cftc-commissioner-concluded-ethereum-is-under-our-jurisdiction/,https://crypto.snapi.dev/images/v1/s/c/scccgt2-51053.,The CFTC Commissioner Concluded: Ethereum Is Under Our Jurisdiction,"The CFTC Commissioner concluded that Ethereum is under the agency's jurisdiction, bringing plenty of controversy over the regulation of BTC, ETH, and other cryptocurrencies as we can see more in our latest Ethereum news. In an intervention on the Aspen Security Forum, Gary Gensler failed to clear the regulatory stand on ETH and hinted at […]",DCForecasts,"Sun, 15 Aug 2021 07:37:13 -0400",[],Neutral,Article,['ETH'],51053,4.9,
https://coinpedia.org/altcoin/popular-analyst-charts-next-levels-for-btc-eth-and-4-other-altcoins/,https://crypto.snapi.dev/images/v1/x/l/crypto12-51066.jpg,"Popular Analyst Charts Next Levels for BTC, ETH and 4 other Altcoins","The crypto market is making progress as Bitcoin is eyeing to hit $46K. Most top altcoins are also printing satisfactory gains. As the market reals, popular crypto analyst Micheal Van De Poppe has analyzed price action for leading tokens and 4 other altcoins. Bitcoin According to Van de Poppe, the leading cryptocurrency is attempting to …",CoinPedia,"Sun, 15 Aug 2021 07:09:50 -0400",[],Neutral,Article,"['BTC', 'ETH', 'ATOM', 'LUNA', 'RVN', 'WOO']",51066,3.91,
https://www.cryptopolitan.com/ethereum-price-analysis-2021-08-15/,https://crypto.snapi.dev/images/v1/p/v/ethereum-price-analysis-2021-08-15-51050.png,"Ethereum Price Analysis: ETH prepares to target $3,600 after a rapid retracement overnight?",TL;DR Breakdown ETH set a slightly higher high yesterday. ETH/USD retraced overnight.,Cryptopolitan,"Sun, 15 Aug 2021 07:09:22 -0400",['tanalysis'],Positive,Article,['ETH'],51050,5.37,
https://dailyhodl.com/2021/08/15/ethereum-cardano-and-three-other-altcoins-have-great-potential-in-coming-weeks-trader-elliot-wainman/,https://crypto.snapi.dev/images/v1/w/d/coinbase-bump-1jpgfit10242c600ssl1-51029.jpg,"Ethereum, Cardano and Three Other Altcoins Have ‘Great Potential' in Coming Weeks: Trader Elliot Wainman","Crypto analyst and influencer Elliot Wainman is shining a spotlight on a handful of altcoins that he believes are ready to erupt in the coming weeks as the entire crypto market continues to rebound and Bitcoin floats within the $47,000 range. In a new strategy session, Wainman tells his 347,000 YouTube subscribers that Ethereum (ETH) […] The post Ethereum, Cardano and Three Other Altcoins Have ‘Great Potential' in Coming Weeks: Trader Elliot Wainman appeared first on The Daily Hodl.",The Daily Hodl,"Sun, 15 Aug 2021 03:04:40 -0400",[],Positive,Article,"['ADA', 'ETH', 'LUNA', 'QUICK', 'SUSHI']",51029,4.24,
https://cryptoticker.io/en/ethereum-security-or-not-cftc-commissioner/,https://crypto.snapi.dev/images/v1/o/a/business-2089533-640-2-51009.jpg,"Ethereum Security Or Not, CFTC Commissioner Clarifies","Ethereum security or not? This debate has long raged on, despite the authorities having a favorable response towards Ethereum in the past.",CryptoTicker,"Sat, 14 Aug 2021 19:01:29 -0400",[],Neutral,Article,['ETH'],51009,5.29,
https://cointelegraph.com/news/bullish-ethereum-traders-can-place-risk-averse-bets-with-this-options-strategy,https://crypto.snapi.dev/images/v1/b/x/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvnjg4zmnjzdqtzme4zi00mtc3ltg4nzutmguwmmm4zjy0mgezlmpwzw-51004.jpg,Bullish Ethereum traders can place risk-averse bets with this options strategy,"Traders who believe ETH will reach $5,000 can use this low-risk options strategy to cast a long bullish bet.",Cointelegraph,"Sat, 14 Aug 2021 18:02:03 -0400",[],Positive,Article,['ETH'],51004,6.22,
https://www.cryptoglobe.com/latest/2021/08/crypto-analyst-ethereum-eth-price-could-reach-6000-to-7000-by-year-end/,https://crypto.snapi.dev/images/v1/f/w/buterin-ethereum-scaling-100x-50995.jpg,"Crypto Analyst: Ethereum ($ETH) Price Could Reach ‘$6,000 to $7,000' by Year End","Just days after Ethereum's London hard fork went live on the mainnet, crypto analyst and influencer “Coin Bureau” (“@coinbureau” on Twitter) talked about $ETH and his end-of-year price target for it. in a video (titled “TOP Altcoin Picks 2021 Q3”) released on YouTube channel “Coin Bureau“, the show's pseudonymous host told the channel's over 1.2 million subscribers why he […]",CryptoGlobe,"Sat, 14 Aug 2021 16:29:33 -0400",[],Positive,Article,['ETH'],50995,5.59,
https://ambcrypto.com/ethereum-binance-coin-and-bitcoin-price-analysis-august-14/,https://crypto.snapi.dev/images/v1/s/r/executium-ce5ogpdqdq-unsplash-e1628921149289-50992.jpg,"Ethereum, Binance Coin and Bitcoin Price Analysis: August 14","Bitcoin has been pumping since yesterday as it has managed to sustain itself above the $47,000 mark. Ethereum too stood above the $3K and eyed the $3329.94 resistance mark.",AMBCrypto,"Sat, 14 Aug 2021 16:00:43 -0400",['tanalysis'],Neutral,Article,"['BNB', 'BTC', 'ETH']",50992,4.05,
https://dailyhodl.com/2021/08/13/this-iconic-92-year-old-us-magazine-plans-to-hold-ethereum/,https://crypto.snapi.dev/images/v1/y/o/ethereum-magazinejpgfit10242c600ssl1-50981.jpg,This Iconic 92-Year-Old US Magazine Plans To Hold Ethereum,"US business magazine Fortune says it will hold half of the proceeds from the recent sale of its non-fungible tokens (NFT) in crypto. In its first-ever NFT auction held on August 6th, the magazine sold a set of 256 digital collectibles of animated cover art priced at one Ether (ETH) each. The cover art is […] The post This Iconic 92-Year-Old US Magazine Plans To Hold Ethereum appeared first on The Daily Hodl.",The Daily Hodl,"Sat, 14 Aug 2021 14:45:30 -0400",[],Positive,Article,['ETH'],50981,6.04,
https://www.cryptodaily.co.uk/2021/08/eth-usd-orbiting-3000-figure-sally-ho-technical-analysis-15-august-2021-eth-ethereum,https://crypto.snapi.dev/images/v1/6/1/eth-burn-750x394-50532-50970.jpeg,ETH/USD Orbiting 3000 Figure: Sally Ho's Technical Analysis 15 August 2021 ETH,Ethereum (ETH/USD) continued to orbit the psychologically-important 3000 figure early in the Asian session as traders searched for fresh technical sentiment. Traders recently lifted ETH/USD from the 2985.39 area following some brief trading activity below the 200-hour simple moving average.,Crypto Daily,"Sat, 14 Aug 2021 13:15:00 -0400",['tanalysis'],Positive,Article,['ETH'],50970,5.25,
https://ambcrypto.com/ethereums-path-to-3600-addressing-the-most-important-questions/,https://crypto.snapi.dev/images/v1/h/w/man-731900-1280-50969.jpg,Ethereum's path to $3600: Addressing the most important questions,"Over the past week alone, Ethereum's price witnessed a jump from the $2900 level to $3300. In fact, the largest alt's price has inflated by 5% in the past 24 hours alone.",AMBCrypto,"Sat, 14 Aug 2021 13:01:45 -0400",[],Positive,Article,['ETH'],50969,6.01,
https://bitcoinist.com/by-the-numbers-how-eip-1559-has-impacted-ethereum-thus-far/?utm_source=rss&utm_medium=rss&utm_campaign=by-the-numbers-how-eip-1559-has-impacted-ethereum-thus-far,https://crypto.snapi.dev/images/v1/e/h/ethereum-640x375-50967.jpeg,By The Numbers: How EIP-1559 Has Impacted Ethereum Thus Far,Ethereum EIP-1559 went into effect in the first week of August. An upgrade that had been anxiously waited upon by the broader market had finally come to fruition.,Bitcoinist,"Sat, 14 Aug 2021 13:00:17 -0400",[],Neutral,Article,['ETH'],50967,5.65,
https://bitcoinist.com/cftc-commissioner-stresses-ethereum-is-under-our-jurisdiction/?utm_source=rss&utm_medium=rss&utm_campaign=cftc-commissioner-stresses-ethereum-is-under-our-jurisdiction,https://crypto.snapi.dev/images/v1/v/7/ethereum-eth-bitcoin-btc-584x420-50962.jpg,CFTC Commissioner Stresses: Ethereum Is Under Our Jurisdiction,"The new U.S. Securities and Exchange Commission (SEC) Chair Gary Gensler has brought much controversy over the regulation of Bitcoin, Ethereum, and cryptocurrencies. In an intervention on the Aspen Security Forum, Gensler failed to be clear on the regulator's stand on Ethereum and hinted at a potential further expansion of the Commission's jurisdiction over “all […]",Bitcoinist,"Sat, 14 Aug 2021 12:29:57 -0400",[],Neutral,Article,['ETH'],50962,5.65,
https://news.bitcoin.com/the-crypto-economys-biggest-12-month-gainers-outshined-bitcoin-and-ethereum-by-a-long-shot/,https://crypto.snapi.dev/images/v1/x/s/the-crypto-economys-biggest-12-month-gainers-outshined-bitcoin-and-ethereum-by-a-long-shot-50953.jpg,The Crypto Economy's Biggest 12-Month Gainers Outshined Bitcoin and Ethereum by a Long Shot,"2021 has been an incredible year for bitcoin, ethereum, and a great number of the world's most popular digital assets. While bitcoin has gained around 300% during the last 12 months and ethereum has risen by 630%, a large swathe of crypto assets saw much larger gains. 12-Month Stats Show a Slew of Relatively Unknown […]",Bitcoin,"Sat, 14 Aug 2021 11:00:39 -0400",[],Positive,Article,"['BTC', 'ETH']",50953,4.33,
https://decrypt.co/78560/portraits-of-ethereum-co-founder-vitalik-buterin-from-2015-selling-as-nfts,https://crypto.snapi.dev/images/v1/d/0/webpnet-resizeimage-gid-7-50939.jpg,Portraits of Ethereum Co-Founder Vitalik Buterin From 2015 Selling as NFTs,Photographer Matthew Reamer is selling a tokenized piece of blockchain's early visual history.,Decrypt,"Sat, 14 Aug 2021 09:32:05 -0400",['NFT'],Neutral,Article,['ETH'],50939,5.94,
https://www.cryptoglobe.com/latest/2021/08/wormhole-goes-live-providing-bridge-between-solana-ethereum-binance-smart-chain-and-terra/,https://crypto.snapi.dev/images/v1/d/0/earth-3537401-1920-50938.jpg,"Wormhole Goes Live, Providing Bridge Between Solana, Ethereum, Binance Smart Chain, and Terra","The mainnet for cross-chain interoperability protocol Wormhole has launched with support for Solana, Ethereum, Binance Smart Chain, and Terra. Furthermore, it promises to support other major blockchains in the near future. In a blog post published on August 9, the team said that Wormhole is “a cross-chain messaging protocol, secured by a network of Guardian […]",CryptoGlobe,"Sat, 14 Aug 2021 09:26:12 -0400",[],Positive,Article,"['BNB', 'ETH', 'LUNA', 'SOL']",50938,3.79,
https://www.trustnodes.com/2021/08/14/paul-grahams-friend-sold-80-of-his-bitcoin-for-eth,https://crypto.snapi.dev/images/v1/g/p/paul-graham-y-combinator-50924.jpg,Paul Graham's Friend Sold 80% of His Bitcoin For ETH,"Silicon Valley's father of startups, Paul Graham (pictured speaking at Y Combinator), is propping up eth to his 1.3 million Twitter followers in publicly stating: “A friend of mine who.",Trustnodes,"Sat, 14 Aug 2021 08:36:54 -0400",['paywall'],Positive,Article,['ETH'],50924,4.17,
https://www.benzinga.com/markets/cryptocurrency/21/08/22415279/theres-growing-buzz-around-dogecoin-ethereum-collaboration-heres-what-the-progress-looks-l,https://crypto.snapi.dev/images/v1/i/e/doge-eth-50923.jpg,There's Growing Buzz Around Dogecoin-Ethereum Collaboration: Here's What The Progress Looks Like,There is a growing buzz surrounding the Dogecoin (CRYPTO: DOGE) and Ethereum (CRYPTO: ETH) bridge. Here are the key things you need to know about the link between the two major cryptocurrencies.,Benzinga,"Sat, 14 Aug 2021 08:31:21 -0400",[],Positive,Article,"['DOGE', 'ETH']",50923,4.45,
https://www.forbes.com/sites/billybambrough/2021/08/14/bitcoin-rally-fuels-100000-price-predictions-as-massive-ethereum-cardano-bnb-xrp-and-dogecoin-rally-pushes-crypto-over-2-trillion/,https://crypto.snapi.dev/images/v1/v/q/bitcoin-surge-fuels-100000-price-predictions-as-massive-ethereum-cardano-bnb-xrp-and-dogecoin-rally-pushes-crypto-over-2-trillion-50902.jpg,"Bitcoin Surge Fuels $100,000 Price Predictions As Massive Ethereum, Cardano, BNB, XRP And Dogecoin Rally Pushes Crypto Over $2 Trillion","As cryptocurrency prices rally across the board, some bitcoin and crypto investors are feeling confident the bitcoin price could exceed its all-time high of over $60,000...",Forbes,"Sat, 14 Aug 2021 06:10:00 -0400",[],Positive,Article,"['ADA', 'BNB', 'BTC', 'DOGE', 'ETH', 'XRP']",50902,4.72,
https://u.today/cardano-ada-opens-registration-for-fund6-of-project-catalyst-why-is-this-important-for-the,https://crypto.snapi.dev/images/v1/z/v/9153-50725.jpg,Cardano (ADA) Opens Registration for Fund6 of Project Catalyst. Why Is This Important for the Ecosystem?,Here's how you can support Project Catalyst applicants with your Yoroi extension,UToday,"Fri, 13 Aug 2021 11:09:00 -0400",[],Positive,Article,['ADA'],50725,5.83,
